datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-07-18 06:56:00,7.86e+18,5.7,274.5,19.5,37.2,814.2,6
2014-07-18 06:57:00,7.856e+18,6.5,279.7,19.6,37.0,814.2,6
2014-07-18 06:59:00,7.847e+18,4.1,273.1,19.7,36.5,814.3,6
2014-07-18 07:17:00,7.861e+18,6.6,266.7,20.4,35.4,814.3,7
2014-07-18 07:19:00,7.857e+18,6.7,266.0,20.4,35.0,814.3,7
2014-07-18 07:21:00,7.85e+18,7.5,264.5,20.5,35.4,814.2,7
2014-07-18 07:23:00,7.871e+18,5.9,270.2,20.6,35.4,814.3,7
2014-07-18 07:24:00,7.857e+18,5.9,267.5,20.7,35.7,814.3,7
2014-07-18 07:26:00,7.851e+18,6.5,267.2,20.6,35.6,814.3,7
2014-07-18 07:28:00,7.866e+18,6.1,269.3,20.7,34.6,814.3,7
2014-07-18 07:29:00,7.898e+18,6.0,275.0,20.7,35.5,814.3,7
2014-07-18 07:31:00,7.885e+18,5.4,265.7,20.8,35.1,814.3,7
2014-07-18 07:33:00,7.893e+18,6.2,269.4,20.9,34.7,814.2,7
2014-07-18 07:34:00,7.872e+18,7.6,269.0,21.0,34.9,814.2,7
2014-07-18 07:36:00,7.862e+18,6.5,265.3,21.1,35.2,814.3,7
2014-07-18 07:38:00,7.866e+18,6.1,270.3,21.1,34.3,814.3,7
2014-07-18 07:40:00,7.895e+18,6.9,270.1,21.2,34.3,814.3,7
2014-07-18 07:41:00,7.864e+18,6.2,265.6,21.3,33.7,814.3,7
2014-07-18 08:00:00,7.834e+18,3.9,271.3,22.2,32.2,814.5,8
2014-07-18 08:02:00,7.86e+18,5.1,274.5,22.2,33.1,814.5,8
2014-07-18 08:03:00,7.841e+18,4.2,267.9,22.3,33.1,814.5,8
2014-07-18 08:05:00,7.846e+18,4.9,272.0,22.4,32.1,814.5,8
2014-07-18 08:07:00,7.85e+18,5.3,270.6,22.5,31.7,814.5,8
2014-07-18 08:08:00,7.87e+18,5.7,270.8,22.5,32.2,814.5,8
2014-07-18 08:10:00,7.853e+18,5.1,272.1,22.6,31.9,814.5,8
2014-07-18 08:12:00,7.877e+18,5.6,278.8,22.7,31.9,814.5,8
2014-07-18 08:14:00,7.835e+18,4.7,278.4,22.8,31.8,814.6,8
2014-07-18 08:15:00,7.855e+18,3.4,273.0,22.8,32.2,814.6,8
2014-07-18 08:17:00,7.876e+18,4.3,270.2,23.0,31.7,814.6,8
2014-07-18 08:19:00,7.87e+18,5.3,269.4,23.2,32.0,814.6,8
2014-07-18 08:20:00,7.874e+18,4.7,271.9,23.3,30.9,814.6,8
2014-07-18 08:22:00,7.861e+18,4.9,265.6,23.4,30.8,814.6,8
2014-07-18 08:24:00,7.874e+18,4.1,275.0,23.5,29.9,814.6,8
2014-07-18 08:42:00,7.907e+18,3.4,276.1,24.6,28.7,814.6,8
2014-07-18 08:44:00,7.91e+18,4.3,274.7,24.7,28.8,814.6,8
2014-07-18 08:46:00,7.898e+18,3.0,259.3,24.8,28.7,814.6,8
2014-07-18 08:47:00,7.892e+18,3.4,269.2,24.8,29.3,814.6,8
2014-07-18 08:49:00,7.888e+18,3.6,270.5,25.0,28.4,814.6,8
2014-07-18 08:51:00,7.898e+18,2.6,269.0,25.2,28.9,814.6,8
2014-07-18 08:52:00,7.881e+18,3.9,270.2,25.3,28.9,814.6,8
2014-07-18 08:54:00,7.877e+18,3.6,274.2,25.4,27.5,814.6,8
2014-07-18 08:56:00,7.884e+18,4.3,272.2,25.4,27.4,814.6,8
2014-07-18 08:57:00,7.866e+18,3.7,270.2,25.4,27.7,814.6,8
2014-07-18 08:59:00,7.862e+18,2.9,266.0,25.5,27.4,814.6,8
2014-07-18 09:01:00,7.866e+18,3.7,269.6,25.7,27.0,814.6,9
2014-07-18 09:03:00,7.826e+18,4.5,279.5,25.8,27.2,814.6,9
2014-07-18 09:04:00,7.837e+18,3.1,277.2,25.8,27.2,814.6,9
2014-07-18 09:06:00,7.846e+18,3.0,256.1,25.8,27.8,814.6,9
2014-07-18 09:24:00,7.816e+18,4.0,264.9,26.7,26.0,814.4,9
2014-07-18 09:26:00,7.816e+18,3.8,265.0,26.8,26.7,814.4,9
2014-07-18 09:28:00,7.774e+18,3.7,266.2,26.9,25.7,814.3,9
2014-07-18 09:29:00,7.807e+18,4.0,274.5,27.0,26.2,814.3,9
2014-07-18 09:31:00,7.811e+18,4.6,280.4,27.1,25.5,814.4,9
2014-07-18 09:33:00,7.8e+18,3.9,284.7,27.1,25.9,814.3,9
2014-07-18 09:35:00,7.801e+18,3.3,283.6,27.1,25.2,814.3,9
2014-07-18 09:36:00,7.801e+18,4.2,270.1,27.2,26.1,814.3,9
2014-07-18 09:38:00,7.782e+18,3.9,279.1,27.2,24.8,814.3,9
2014-07-18 09:40:00,7.792e+18,4.1,281.9,27.2,25.9,814.4,9
2014-07-18 09:41:00,7.783e+18,3.4,281.3,27.3,25.0,814.4,9
2014-07-18 09:43:00,7.781e+18,2.9,280.1,27.3,24.6,814.3,9
2014-07-18 09:45:00,7.786e+18,3.2,285.7,27.4,25.4,814.3,9
2014-07-18 09:46:00,7.771e+18,2.7,278.6,27.5,25.7,814.4,9
2014-07-18 09:48:00,7.81e+18,2.6,304.5,27.5,24.8,814.4,9
2014-07-18 10:07:00,7.867e+18,2.9,52.0,27.3,29.7,814.3,10
2014-07-18 10:08:00,7.87e+18,2.8,38.5,27.3,29.6,814.3,10
2014-07-18 10:10:00,7.837e+18,2.9,52.6,27.2,32.3,814.3,10
2014-07-18 10:12:00,7.822e+18,3.3,52.2,27.3,30.5,814.3,10
2014-07-18 10:13:00,7.81e+18,2.2,49.2,27.3,30.9,814.3,10
2014-07-18 10:15:00,7.785e+18,2.5,85.1,27.3,29.6,814.3,10
2014-07-18 10:17:00,7.803e+18,2.2,79.2,27.6,26.9,814.3,10
2014-07-18 10:18:00,7.808e+18,1.0,90.3,27.6,26.8,814.3,10
2014-07-18 10:20:00,7.825e+18,2.0,57.2,27.6,28.7,814.3,10
2014-07-18 10:22:00,7.823e+18,1.9,84.2,27.6,29.9,814.4,10
2014-07-18 10:24:00,7.85e+18,2.6,64.4,27.9,28.7,814.4,10
2014-07-18 10:26:00,7.813e+18,2.5,37.3,27.8,29.3,814.4,10
2014-07-18 10:28:00,7.831e+18,2.2,34.9,27.5,28.6,814.4,10
2014-07-18 10:29:00,7.842e+18,2.6,29.3,27.4,29.7,814.4,10
2014-07-18 11:17:00,7.803e+18,3.2,42.5,26.3,30.8,815.1,11
2014-07-18 11:18:00,7.765e+18,4.0,34.5,26.5,33.3,815.1,11
2014-07-18 11:20:00,7.788e+18,4.1,48.9,26.7,30.8,815.1,11
2014-07-18 11:22:00,7.748e+18,3.8,51.3,26.8,32.3,815.1,11
2014-07-18 11:23:00,7.796e+18,3.7,52.1,26.9,31.7,815.1,11
2014-07-18 11:25:00,7.794e+18,3.1,42.3,27.0,31.8,815.1,11
2014-07-18 11:27:00,7.785e+18,4.1,47.0,27.2,31.8,815.2,11
2014-07-18 11:28:00,7.79e+18,3.3,32.5,27.2,31.0,815.2,11
2014-07-18 11:31:00,7.81e+18,4.2,26.8,27.5,30.9,815.2,11
2014-07-18 11:33:00,7.795e+18,4.3,43.5,27.5,28.9,815.2,11
2014-07-18 11:52:00,7.761e+18,6.9,328.2,26.6,26.2,815.3,11
2014-07-18 11:53:00,7.789e+18,5.9,317.9,26.7,26.0,815.3,11
2014-07-18 11:55:00,7.819e+18,6.0,333.2,26.9,25.9,815.3,11
2014-07-18 11:57:00,7.783e+18,7.0,304.5,27.1,25.1,815.3,11
2014-07-18 11:58:00,7.791e+18,7.1,305.9,27.1,26.8,815.3,11
2014-07-18 12:00:00,7.763e+18,5.7,294.3,27.3,25.6,815.3,12
2014-07-18 12:02:00,7.794e+18,4.1,318.9,27.4,28.0,815.3,12
2014-07-18 12:03:00,7.773e+18,4.3,325.9,27.7,26.7,815.4,12
2014-07-18 12:39:00,7.877e+18,4.7,348.6,25.6,29.0,815.4,12
2014-07-18 12:49:00,7.876e+18,4.7,355.3,26.3,28.5,815.4,12
2014-07-18 12:51:00,7.885e+18,3.0,358.0,26.2,28.0,815.4,12
2014-07-18 13:29:00,7.889e+18,3.3,2.3,26.8,29.3,815.1,13
2014-07-18 14:24:00,7.849e+18,2.9,89.7,27.3,27.6,814.8,14
2014-07-18 14:25:00,7.838e+18,2.6,124.9,27.5,27.2,814.8,14
2014-07-18 14:27:00,7.833e+18,3.0,149.6,27.8,27.3,814.8,14
2014-07-18 14:29:00,7.853e+18,2.4,134.8,28.0,25.7,814.8,14
2014-07-18 14:32:00,7.835e+18,3.4,137.3,28.0,26.2,814.8,14
2014-07-18 14:35:00,7.833e+18,4.4,165.0,27.8,26.1,814.8,14
2014-07-18 15:34:00,7.821e+18,4.7,156.4,27.0,28.9,814.8,15
2014-07-18 15:36:00,7.849e+18,4.2,162.2,27.3,28.2,814.7,15
2014-07-18 15:38:00,7.81e+18,5.5,174.8,27.7,27.4,814.7,15
2014-07-18 15:39:00,7.793e+18,5.2,161.2,27.7,26.2,814.7,15
2014-07-18 15:41:00,7.804e+18,4.7,159.8,27.6,26.8,814.7,15
2014-07-18 15:43:00,7.78e+18,6.5,165.4,27.7,27.4,814.7,15
2014-07-18 15:45:00,7.802e+18,6.2,161.5,27.6,26.9,814.6,15
2014-07-18 15:46:00,7.81e+18,5.1,162.6,27.6,25.9,814.6,15
2014-07-18 15:48:00,7.84e+18,6.1,151.3,27.7,27.0,814.6,15
2014-07-18 15:50:00,7.862e+18,6.1,147.9,27.9,26.5,814.6,15
2014-07-18 15:51:00,7.789e+18,5.7,161.7,27.9,26.2,814.5,15
2014-07-18 15:57:00,7.865e+18,5.4,159.9,28.0,27.3,814.5,15
2014-07-18 16:15:00,7.924e+18,3.3,150.2,27.2,27.0,814.8,16
2014-07-18 16:33:00,7.924e+18,3.4,169.8,27.1,28.8,814.8,16
2014-07-18 16:35:00,7.93e+18,3.0,159.2,27.1,27.7,814.8,16
2014-07-18 16:55:00,7.936e+18,3.4,38.6,26.9,31.1,814.9,16
2014-07-18 16:57:00,7.853e+18,3.3,41.7,26.9,31.2,814.9,16
2014-07-18 16:59:00,7.904e+18,5.2,38.8,27.0,30.4,814.8,16
2014-07-18 17:01:00,7.963e+18,4.2,27.8,26.9,30.9,814.9,17
2014-07-18 17:02:00,7.94e+18,5.0,35.9,26.9,33.1,814.9,17
2014-07-18 17:04:00,7.923e+18,3.8,60.3,27.0,30.9,814.9,17
2014-07-18 17:05:00,7.867e+18,3.4,48.9,27.0,30.8,815.0,17
2014-07-18 17:07:00,7.881e+18,4.4,58.4,27.2,31.0,815.0,17
2014-07-18 17:09:00,7.861e+18,4.0,46.9,27.1,30.4,815.0,17
2014-07-18 17:11:00,7.866e+18,2.9,46.2,27.0,30.7,815.0,17
2014-07-18 17:12:00,7.932e+18,3.4,42.8,27.0,30.4,815.0,17
2014-07-18 17:14:00,7.949e+18,3.1,53.5,26.9,30.5,815.0,17
2014-07-18 17:15:00,7.866e+18,3.1,57.5,26.8,31.0,815.0,17
2014-07-18 17:17:00,7.874e+18,3.6,67.6,27.0,29.9,815.0,17
2014-07-18 17:43:00,7.881e+18,1.6,49.3,26.5,30.8,815.0,17
2014-07-18 17:45:00,7.976e+18,2.5,50.3,26.5,30.7,815.0,17
2014-07-18 17:46:00,7.958e+18,2.7,44.1,26.5,30.2,815.0,17
2014-07-18 17:54:00,7.896e+18,2.8,85.1,26.3,30.0,814.9,17
2014-07-18 17:55:00,7.86e+18,3.1,95.0,26.3,30.7,814.9,17
2014-07-18 18:16:00,7.83e+18,1.8,135.7,26.7,29.4,815.0,18
2014-07-18 18:17:00,7.849e+18,1.7,133.5,26.7,30.2,815.1,18
2014-07-18 18:19:00,7.841e+18,1.6,130.4,26.8,29.4,815.1,18
2014-07-18 18:21:00,7.865e+18,1.6,134.7,26.8,28.4,815.1,18
2014-07-18 18:23:00,7.87e+18,2.7,137.1,26.7,29.2,815.1,18
2014-07-18 18:24:00,7.884e+18,2.3,140.6,26.7,29.0,815.1,18
2014-07-18 18:26:00,7.897e+18,1.6,90.3,26.7,28.9,815.1,18
2014-07-18 18:28:00,7.891e+18,1.5,111.8,26.6,28.7,815.0,18
2014-07-18 18:29:00,7.866e+18,1.4,125.2,26.6,29.4,815.1,18
2014-07-18 18:31:00,7.871e+18,2.4,126.0,26.7,30.1,815.0,18
2014-07-18 18:33:00,7.884e+18,2.1,93.3,26.8,30.0,815.1,18
2014-07-18 18:34:00,7.857e+18,2.2,87.6,26.8,29.4,815.1,18
2014-07-18 18:36:00,7.871e+18,2.5,61.2,26.8,31.7,815.1,18
2014-07-18 18:38:00,7.815e+18,2.1,62.7,26.7,29.5,815.1,18
2014-07-18 18:40:00,7.867e+18,2.5,54.1,26.6,31.6,815.1,18
2014-07-18 18:58:00,7.808e+18,2.0,97.8,26.2,30.6,815.3,18
2014-07-18 19:00:00,7.887e+18,1.6,118.4,26.2,30.6,815.2,19
2014-07-18 19:17:00,7.494e+18,1.0,104.1,25.4,32.0,815.3,19
2014-07-18 19:19:00,7.241e+18,0.9,48.3,25.3,33.0,815.4,19
2014-07-18 19:20:00,7.738e+18,1.1,43.6,25.3,31.3,815.4,19
2014-07-19 06:45:00,7.22e+18,4.9,273.7,21.7,30.0,815.6,6
2014-07-19 06:47:00,7.576e+18,5.7,267.8,21.7,30.4,815.6,6
2014-07-19 06:48:00,7.64e+18,4.5,269.1,21.7,30.3,815.6,6
2014-07-19 06:50:00,7.75e+18,5.4,268.8,21.6,30.4,815.6,6
2014-07-19 06:52:00,7.499e+18,5.6,266.9,21.6,30.9,815.6,6
2014-07-19 06:53:00,7.615e+18,5.5,273.9,21.5,30.9,815.6,6
2014-07-19 06:55:00,7.8e+18,4.5,271.8,21.5,31.3,815.6,6
2014-07-19 06:57:00,7.852e+18,5.3,270.6,21.4,31.3,815.6,6
2014-07-19 06:59:00,7.919e+18,5.6,274.8,21.4,31.0,815.6,6
2014-07-19 07:17:00,7.89e+18,6.5,266.0,22.4,29.1,815.8,7
2014-07-19 07:19:00,7.849e+18,7.8,267.8,22.4,29.1,815.8,7
2014-07-19 07:21:00,7.815e+18,6.6,271.5,22.4,29.2,815.8,7
2014-07-19 07:22:00,7.89e+18,4.5,268.2,22.4,29.5,815.8,7
2014-07-19 07:24:00,7.865e+18,6.3,266.6,22.3,29.4,815.8,7
2014-07-19 07:26:00,7.882e+18,7.2,270.0,22.4,29.3,815.8,7
2014-07-19 07:28:00,7.926e+18,7.6,268.3,22.4,29.0,815.8,7
2014-07-19 07:29:00,7.904e+18,6.8,271.5,22.5,28.7,815.8,7
2014-07-19 07:31:00,7.894e+18,7.2,268.5,22.7,28.7,815.8,7
2014-07-19 07:33:00,7.84e+18,5.7,274.0,22.9,27.8,815.8,7
2014-07-19 07:34:00,7.859e+18,6.0,269.4,23.0,27.8,815.8,7
2014-07-19 07:36:00,7.852e+18,5.2,271.6,23.0,27.7,815.8,7
2014-07-19 07:38:00,7.866e+18,5.6,275.3,23.2,27.7,815.9,7
2014-07-19 07:39:00,7.84e+18,4.3,271.8,23.3,27.9,815.9,7
2014-07-19 07:41:00,7.855e+18,5.7,272.3,23.3,27.5,815.9,7
2014-07-19 08:00:00,7.845e+18,4.6,271.0,23.7,28.0,816.0,8
2014-07-19 08:01:00,7.846e+18,5.8,270.2,23.7,27.2,816.0,8
2014-07-19 08:03:00,7.859e+18,6.1,270.7,23.8,27.3,816.1,8
2014-07-19 08:05:00,7.856e+18,5.1,268.3,23.9,27.4,816.1,8
2014-07-19 08:07:00,7.865e+18,4.4,266.8,24.0,27.1,816.1,8
2014-07-19 08:08:00,7.866e+18,6.4,268.9,24.1,27.5,816.1,8
2014-07-19 08:10:00,7.867e+18,5.5,270.3,24.2,26.5,816.1,8
2014-07-19 08:12:00,7.872e+18,5.0,271.7,24.2,26.7,816.2,8
2014-07-19 08:13:00,7.879e+18,6.7,268.8,24.2,27.4,816.2,8
2014-07-19 08:15:00,7.847e+18,6.0,269.4,24.1,27.0,816.2,8
2014-07-19 08:17:00,7.852e+18,6.0,271.2,24.1,26.3,816.2,8
2014-07-19 08:19:00,7.857e+18,4.3,273.4,24.2,27.2,816.2,8
2014-07-19 08:20:00,7.877e+18,4.9,278.7,24.2,27.2,816.2,8
2014-07-19 08:22:00,7.878e+18,4.3,281.1,24.3,27.2,816.2,8
2014-07-19 08:24:00,7.884e+18,5.5,280.9,24.4,26.4,816.2,8
2014-07-19 08:42:00,7.883e+18,5.3,271.5,25.1,26.5,816.2,8
2014-07-19 08:44:00,7.882e+18,5.0,268.1,25.2,26.9,816.2,8
2014-07-19 08:46:00,7.874e+18,5.0,263.5,25.3,26.9,816.2,8
2014-07-19 08:47:00,7.869e+18,3.9,267.4,25.4,26.0,816.2,8
2014-07-19 08:49:00,7.877e+18,4.4,264.5,25.6,25.9,816.2,8
2014-07-19 08:51:00,7.871e+18,4.4,266.0,25.7,25.7,816.2,8
2014-07-19 08:53:00,7.863e+18,3.7,265.5,25.8,25.8,816.2,8
2014-07-19 08:54:00,7.84e+18,3.7,272.8,25.9,26.2,816.2,8
2014-07-19 08:56:00,7.899e+18,3.6,263.5,26.0,24.9,816.2,8
2014-07-19 08:58:00,7.868e+18,3.8,263.3,26.1,25.3,816.2,8
2014-07-19 08:59:00,7.843e+18,3.6,273.6,26.1,25.5,816.2,8
2014-07-19 09:01:00,7.86e+18,3.8,270.7,26.2,25.5,816.3,9
2014-07-19 09:03:00,7.873e+18,3.9,285.2,26.2,25.1,816.2,9
2014-07-19 09:04:00,7.859e+18,3.7,286.2,26.2,24.8,816.3,9
2014-07-19 09:06:00,7.864e+18,3.9,291.4,26.3,24.7,816.3,9
2014-07-19 09:25:00,7.892e+18,3.7,266.7,27.3,23.1,816.3,9
2014-07-19 09:26:00,7.892e+18,2.7,262.4,27.3,22.4,816.3,9
2014-07-19 09:28:00,7.897e+18,2.3,300.3,27.3,22.9,816.4,9
2014-07-19 09:30:00,7.895e+18,2.7,289.4,27.4,22.0,816.4,9
2014-07-19 09:31:00,7.881e+18,3.2,297.4,27.4,22.7,816.3,9
2014-07-19 09:33:00,7.912e+18,2.3,280.4,27.4,22.8,816.4,9
2014-07-19 09:35:00,7.913e+18,2.5,284.3,27.6,22.8,816.4,9
2014-07-19 09:36:00,7.929e+18,2.4,268.8,27.7,21.8,816.3,9
2014-07-19 09:38:00,7.934e+18,1.3,293.9,27.8,21.7,816.4,9
2014-07-19 09:40:00,7.927e+18,2.5,281.9,27.9,22.0,816.3,9
2014-07-19 09:41:00,7.933e+18,2.2,289.7,27.9,20.7,816.3,9
2014-07-19 09:43:00,7.917e+18,2.1,269.0,28.0,21.3,816.3,9
2014-07-19 09:45:00,7.911e+18,2.1,268.0,28.1,20.4,816.3,9
2014-07-19 09:47:00,7.958e+18,1.6,312.6,28.1,20.8,816.3,9
2014-07-19 09:48:00,7.948e+18,1.9,305.1,28.2,20.8,816.3,9
2014-07-19 10:07:00,8.007e+18,3.5,45.4,27.6,26.0,816.3,10
2014-07-19 10:08:00,7.988e+18,3.3,45.3,27.6,25.7,816.3,10
2014-07-19 10:10:00,7.976e+18,3.3,51.3,27.4,25.6,816.3,10
2014-07-19 10:12:00,7.956e+18,3.3,55.2,27.5,25.1,816.3,10
2014-07-19 10:13:00,7.968e+18,2.8,59.0,27.5,25.5,816.3,10
2014-07-19 10:15:00,7.935e+18,2.7,65.5,27.5,26.3,816.3,10
2014-07-19 10:17:00,7.958e+18,3.1,59.0,27.5,25.9,816.3,10
2014-07-19 10:19:00,7.933e+18,2.8,48.7,27.6,26.7,816.3,10
2014-07-19 10:20:00,7.965e+18,2.6,49.6,27.7,25.4,816.4,10
2014-07-19 10:22:00,7.908e+18,2.4,59.6,27.8,24.5,816.4,10
2014-07-19 10:24:00,7.909e+18,2.7,42.5,27.8,22.9,816.4,10
2014-07-19 10:25:00,7.945e+18,2.3,57.6,27.8,24.1,816.4,10
2014-07-19 10:27:00,7.944e+18,2.4,52.0,27.9,24.7,816.4,10
2014-07-19 10:29:00,7.93e+18,2.6,64.5,28.0,23.9,816.4,10
2014-07-19 10:30:00,7.933e+18,2.6,53.1,28.0,23.4,816.4,10
2014-07-19 10:49:00,7.976e+18,3.6,46.3,28.7,19.6,816.3,10
2014-07-19 10:51:00,7.959e+18,3.5,52.8,28.9,19.2,816.3,10
2014-07-19 10:52:00,7.951e+18,3.3,53.0,29.0,19.2,816.3,10
2014-07-19 10:54:00,7.976e+18,3.0,55.2,28.9,19.4,816.3,10
2014-07-19 10:56:00,7.935e+18,3.5,56.5,28.8,17.8,816.3,10
2014-07-19 10:57:00,7.973e+18,4.0,52.4,28.8,17.1,816.3,10
2014-07-19 10:59:00,7.962e+18,3.3,60.1,28.8,17.5,816.3,10
2014-07-19 11:01:00,7.949e+18,3.5,39.3,29.0,17.0,816.2,11
2014-07-19 11:03:00,7.957e+18,4.2,69.4,29.2,15.1,816.3,11
2014-07-19 11:04:00,7.962e+18,3.4,54.4,29.2,15.0,816.3,11
2014-07-19 11:06:00,7.965e+18,3.3,74.0,29.0,15.3,816.3,11
2014-07-19 11:08:00,7.984e+18,4.0,67.7,29.1,14.7,816.3,11
2014-07-19 11:09:00,7.946e+18,4.1,72.1,29.1,14.3,816.3,11
2014-07-19 11:11:00,7.963e+18,2.9,75.1,28.9,14.5,816.3,11
2014-07-19 11:13:00,7.957e+18,2.7,85.9,29.0,15.6,816.3,11
2014-07-19 11:32:00,7.964e+18,4.0,69.0,29.1,15.3,816.2,11
2014-07-19 11:33:00,7.961e+18,2.4,61.7,29.1,15.0,816.2,11
2014-07-19 11:35:00,7.973e+18,3.7,52.1,29.0,16.1,816.2,11
2014-07-19 11:37:00,7.981e+18,2.9,72.6,29.0,15.8,816.1,11
2014-07-19 11:38:00,7.96e+18,3.1,90.3,29.1,16.1,816.1,11
2014-07-19 11:40:00,7.999e+18,3.9,93.7,29.4,16.4,816.1,11
2014-07-19 11:42:00,7.987e+18,3.9,91.6,29.7,16.8,816.1,11
2014-07-19 11:43:00,7.982e+18,4.1,94.4,29.7,16.7,816.1,11
2014-07-19 11:45:00,7.965e+18,2.8,61.3,29.7,16.0,816.1,11
2014-07-19 11:47:00,7.997e+18,2.8,120.9,29.5,17.0,816.1,11
2014-07-19 11:49:00,7.999e+18,3.3,58.8,29.7,17.4,816.0,11
2014-07-19 11:50:00,7.988e+18,4.3,72.4,29.9,16.8,816.0,11
2014-07-19 11:52:00,7.973e+18,4.1,77.6,29.9,15.9,816.0,11
2014-07-19 11:54:00,8.005e+18,2.7,73.0,29.7,16.8,816.0,11
2014-07-19 11:55:00,8.007e+18,4.3,89.7,29.6,16.0,816.0,11
2014-07-19 12:17:00,7.992e+18,2.7,96.8,29.5,16.1,815.9,12
2014-07-19 12:19:00,8.024e+18,3.3,91.7,29.3,16.8,815.9,12
2014-07-19 12:20:00,7.99e+18,4.1,85.7,29.4,17.0,815.9,12
2014-07-19 12:22:00,7.968e+18,2.7,93.6,29.3,16.6,815.8,12
2014-07-19 12:23:00,7.99e+18,2.9,75.9,29.4,17.2,815.8,12
2014-07-19 12:25:00,7.987e+18,3.5,80.7,29.8,17.0,815.8,12
2014-07-19 12:27:00,7.982e+18,2.2,86.4,30.0,16.6,815.8,12
2014-07-19 12:28:00,7.965e+18,4.4,106.2,30.1,16.4,815.8,12
2014-07-19 12:30:00,7.982e+18,2.5,97.5,30.1,16.2,815.8,12
2014-07-19 12:32:00,8.014e+18,3.5,100.6,30.2,16.6,815.7,12
2014-07-19 12:34:00,7.974e+18,3.6,137.0,30.5,16.7,815.7,12
2014-07-19 12:35:00,8.002e+18,4.1,142.2,30.6,15.3,815.7,12
2014-07-19 12:37:00,8.045e+18,2.6,121.0,30.4,15.7,815.7,12
2014-07-19 12:55:00,8.049e+18,3.0,128.3,29.9,16.2,815.7,12
2014-07-19 13:08:00,7.996e+18,6.1,138.2,30.3,16.9,815.4,13
2014-07-19 13:10:00,7.979e+18,4.7,145.2,30.2,16.4,815.4,13
2014-07-19 13:12:00,8.025e+18,4.3,147.2,30.3,15.8,815.4,13
2014-07-19 13:13:00,7.997e+18,3.5,146.0,30.2,15.9,815.4,13
2014-07-19 13:15:00,8.024e+18,1.7,168.2,30.1,17.0,815.3,13
2014-07-19 13:50:00,8.115e+18,3.3,98.3,29.7,17.1,814.9,13
2014-07-19 13:53:00,8.185e+18,3.0,91.7,30.1,15.8,814.9,13
2014-07-19 14:21:00,8.147e+18,3.6,179.6,30.3,17.0,814.8,14
2014-07-19 14:25:00,8.141e+18,2.9,150.9,30.2,16.7,814.7,14
2014-07-19 14:26:00,8.137e+18,2.5,158.2,30.2,17.0,814.7,14
2014-07-19 14:28:00,8.138e+18,2.0,182.9,30.4,16.8,814.7,14
2014-07-19 14:30:00,8.168e+18,1.1,188.8,30.7,16.5,814.7,14
2014-07-19 14:32:00,8.147e+18,3.2,105.6,30.9,16.3,814.7,14
2014-07-19 14:53:00,8.139e+18,2.7,148.6,30.3,17.5,814.6,14
2014-07-19 14:55:00,8.136e+18,5.0,160.4,30.6,17.1,814.6,14
2014-07-19 15:24:00,8.124e+18,4.9,148.0,29.9,18.8,814.4,15
2014-07-19 15:58:00,8.134e+18,3.5,185.1,30.9,18.6,814.3,15
2014-07-19 16:00:00,8.125e+18,4.9,185.4,31.0,18.4,814.3,16
2014-07-19 16:01:00,8.166e+18,4.9,171.4,31.1,18.5,814.3,16
2014-07-19 16:03:00,8.127e+18,5.5,172.3,31.1,18.3,814.2,16
