datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-08-03 17:34:00,1.416e+16,1.6,35.8,27.5,27.1,818.2,17
2014-08-03 17:36:00,1.312e+16,1.2,6.3,27.5,25.8,818.2,17
2014-08-03 17:38:00,1.218e+16,2.6,47.0,27.5,26.0,818.1,17
2014-08-03 17:55:00,1.132e+16,2.5,36.8,27.2,29.1,818.1,17
2014-08-03 17:56:00,1.139e+16,2.1,29.1,27.2,27.2,818.1,17
2014-08-03 17:58:00,1.176e+16,2.0,3.4,27.2,27.7,818.1,17
2014-08-03 18:00:00,1.223e+16,1.3,358.3,27.2,28.0,818.1,18
2014-08-03 18:01:00,1.17e+16,1.6,352.5,27.2,28.5,818.1,18
2014-08-03 18:03:00,1.171e+16,2.8,2.8,27.2,28.7,818.1,18
2014-08-03 18:05:00,1.171e+16,2.0,2.5,27.2,26.3,818.1,18
2014-08-03 18:06:00,1.209e+16,2.0,16.1,27.2,26.3,818.1,18
2014-08-03 18:08:00,1.268e+16,1.8,344.7,27.1,27.3,818.1,18
2014-08-03 18:10:00,1.336e+16,2.0,346.9,27.1,28.1,818.1,18
2014-08-03 18:12:00,1.289e+16,2.0,333.4,27.1,26.3,818.0,18
2014-08-03 18:13:00,1.24e+16,2.3,328.3,27.1,25.9,818.0,18
2014-08-03 18:15:00,1.244e+16,2.0,329.5,27.0,25.8,818.0,18
2014-08-03 18:17:00,1.209e+16,2.6,333.2,27.0,24.9,818.0,18
2014-08-03 18:18:00,1.315e+16,2.1,326.8,27.0,25.0,818.0,18
2014-08-03 18:35:00,1.212e+16,1.9,333.1,26.8,27.1,818.0,18
2014-08-03 18:37:00,1.198e+16,2.4,329.1,26.7,26.3,818.0,18
2014-08-03 18:39:00,1.171e+16,2.2,332.9,26.6,27.5,818.0,18
2014-08-03 18:40:00,1.174e+16,2.2,329.0,26.5,26.4,818.1,18
2014-08-03 18:42:00,1.174e+16,2.1,335.4,26.5,26.8,818.0,18
2014-08-03 18:44:00,1.185e+16,1.9,336.4,26.4,27.2,818.0,18
2014-08-03 18:45:00,1.127e+16,1.7,335.2,26.3,27.1,818.0,18
2014-08-03 18:47:00,1.142e+16,2.2,342.0,26.3,26.7,818.0,18
2014-08-03 18:49:00,1.101e+16,2.1,337.0,26.2,26.7,818.0,18
2014-08-03 18:51:00,1.157e+16,2.2,332.1,26.2,27.2,818.0,18
2014-08-03 18:52:00,1.194e+16,2.3,328.9,26.2,26.5,818.0,18
2014-08-03 18:54:00,1.161e+16,2.0,333.5,26.1,27.1,818.0,18
2014-08-03 18:56:00,1.18e+16,1.7,335.9,26.1,27.9,818.0,18
2014-08-03 18:57:00,1.164e+16,1.7,343.0,26.1,28.0,818.0,18
2014-08-03 18:59:00,1.167e+16,1.8,331.9,26.1,27.5,818.0,18
2014-08-03 19:16:00,1.157e+16,1.6,328.7,25.8,28.2,818.1,19
2014-08-03 19:18:00,1.1e+16,1.8,348.2,25.7,29.0,818.1,19
2014-08-03 19:20:00,1.154e+16,1.6,334.8,25.7,28.8,818.1,19
2014-08-03 19:21:00,1.013e+16,2.0,339.3,25.7,29.0,818.1,19
2014-08-03 19:23:00,1.047e+16,1.6,342.3,25.7,29.3,818.1,19
2014-08-03 19:25:00,1.069e+16,1.6,341.1,25.6,29.5,818.1,19
2014-08-03 19:27:00,1.025e+16,1.8,340.6,25.6,29.0,818.1,19
2014-08-03 19:28:00,1.042e+16,1.7,346.8,25.6,29.4,818.1,19
2014-08-03 19:30:00,1.079e+16,2.1,344.4,25.5,29.4,818.1,19
2014-08-03 19:32:00,1.073e+16,1.4,350.4,25.5,29.6,818.1,19
2014-08-03 19:34:00,1.022e+16,1.8,332.0,25.5,29.9,818.1,19
2014-08-03 19:35:00,1.084e+16,1.9,340.9,25.4,29.9,818.1,19
2014-08-03 19:37:00,1.059e+16,2.2,317.8,25.4,30.2,818.1,19
2014-08-03 19:39:00,1.045e+16,2.4,310.4,25.3,30.7,818.1,19
2014-08-03 19:40:00,9639000000000000.0,2.6,314.3,25.2,31.0,818.1,19
2014-08-04 06:15:00,5217000000000000.0,4.3,287.0,18.5,43.2,817.8,6
2014-08-04 06:17:00,5408000000000000.0,3.5,287.1,18.6,43.0,817.8,6
2014-08-04 06:18:00,5467000000000000.0,3.5,284.0,18.5,43.1,817.9,6
2014-08-04 06:20:00,5542000000000000.0,2.9,286.0,18.5,43.5,817.9,6
2014-08-04 06:22:00,5446000000000000.0,4.0,284.4,18.4,43.3,817.9,6
2014-08-04 06:25:00,5269000000000000.0,4.0,286.3,18.4,43.8,817.9,6
2014-08-04 06:26:00,4972000000000000.0,4.3,284.4,18.3,44.1,817.9,6
2014-08-04 06:28:00,4854000000000000.0,3.9,281.7,18.3,44.0,817.8,6
2014-08-04 06:29:00,5075000000000000.0,3.9,279.4,18.3,44.0,817.8,6
2014-08-04 06:46:00,4816000000000000.0,3.1,287.1,18.8,43.1,817.8,6
2014-08-04 06:48:00,5088000000000000.0,3.9,283.0,18.7,43.8,817.8,6
2014-08-04 06:50:00,4696000000000000.0,3.4,282.0,18.7,43.9,817.8,6
2014-08-04 06:54:00,4489000000000000.0,3.3,287.9,18.7,43.6,817.8,6
2014-08-04 06:56:00,4503000000000000.0,3.0,280.2,18.7,44.3,817.8,6
2014-08-04 06:57:00,4413000000000000.0,3.1,290.5,18.7,44.4,817.8,6
2014-08-04 06:59:00,4391000000000000.0,3.7,282.7,18.7,44.6,817.7,6
2014-08-04 07:01:00,4309000000000000.0,3.1,282.9,18.7,44.4,817.7,7
2014-08-04 07:03:00,4307000000000000.0,3.7,284.6,18.9,44.2,817.7,7
2014-08-04 07:04:00,4279000000000000.0,3.1,285.4,18.9,44.3,817.7,7
2014-08-04 07:06:00,4199000000000000.0,4.0,281.1,19.2,42.5,817.7,7
2014-08-04 07:08:00,4185000000000000.0,2.8,291.9,19.3,43.0,817.8,7
2014-08-04 07:09:00,4264000000000000.0,2.9,286.9,19.4,43.3,817.8,7
2014-08-04 07:26:00,4784000000000000.0,3.2,291.2,19.8,42.2,818.0,7
2014-08-04 07:28:00,4635000000000000.0,3.0,283.9,19.8,42.0,818.0,7
2014-08-04 07:30:00,4632000000000000.0,2.7,288.3,19.9,42.2,818.0,7
2014-08-04 07:31:00,4628000000000000.0,3.0,283.4,19.9,43.1,818.0,7
2014-08-04 07:33:00,4651000000000000.0,2.8,284.4,20.0,41.7,818.0,7
2014-08-04 07:35:00,4670000000000000.0,3.0,289.1,20.0,42.2,818.0,7
2014-08-04 07:36:00,4740000000000000.0,2.9,289.7,20.1,41.6,818.0,7
2014-08-04 07:38:00,4836000000000000.0,2.7,297.0,20.2,41.6,818.1,7
2014-08-04 07:40:00,4660000000000000.0,2.5,297.1,20.2,42.4,818.1,7
2014-08-04 07:42:00,4738000000000000.0,3.0,292.2,20.2,41.7,818.1,7
2014-08-04 07:43:00,4827000000000000.0,2.9,290.3,20.3,41.0,818.1,7
2014-08-04 07:45:00,4367000000000000.0,3.3,292.8,20.3,41.3,818.1,7
2014-08-04 07:47:00,4840000000000000.0,2.4,291.4,20.3,41.7,818.2,7
2014-08-04 07:48:00,4736000000000000.0,2.7,297.5,20.3,42.0,818.2,7
2014-08-04 07:50:00,4834000000000000.0,2.0,284.5,20.3,42.3,818.2,7
2014-08-04 08:07:00,5167000000000000.0,1.6,292.4,21.5,38.2,818.3,8
2014-08-04 08:09:00,4955000000000000.0,1.2,336.0,21.6,36.6,818.3,8
2014-08-04 08:10:00,5330000000000000.0,0.6,323.7,21.6,36.8,818.3,8
2014-08-04 08:12:00,5100000000000000.0,0.4,331.1,21.7,37.7,818.4,8
2014-08-04 08:14:00,5230000000000000.0,0.7,338.7,22.0,37.8,818.3,8
2014-08-04 08:15:00,5297000000000000.0,0.3,138.9,22.1,38.5,818.3,8
2014-08-04 08:17:00,5215000000000000.0,0.6,1.0,22.3,38.5,818.4,8
2014-08-04 08:19:00,5379000000000000.0,2.1,49.4,22.4,41.1,818.4,8
2014-08-04 08:20:00,5509000000000000.0,2.1,58.6,22.3,41.5,818.4,8
2014-08-04 08:22:00,5895000000000000.0,2.7,39.7,22.1,43.6,818.4,8
2014-08-04 08:24:00,5876000000000000.0,2.8,40.5,21.7,42.8,818.4,8
2014-08-04 08:25:00,6429000000000000.0,2.4,48.0,21.5,43.0,818.4,8
2014-08-04 08:27:00,6791000000000000.0,2.2,63.4,21.5,42.0,818.4,8
2014-08-04 08:29:00,6906000000000000.0,2.6,53.3,21.5,41.8,818.4,8
2014-08-04 08:31:00,7519000000000000.0,2.5,55.3,21.4,43.6,818.4,8
2014-08-04 08:47:00,9674000000000000.0,2.3,60.8,21.2,45.9,818.4,8
2014-08-04 08:49:00,9823000000000000.0,2.3,24.5,21.2,44.5,818.4,8
2014-08-04 08:51:00,9037000000000000.0,1.6,14.3,21.1,46.3,818.4,8
2014-08-04 08:52:00,9495000000000000.0,2.2,47.4,21.2,45.9,818.4,8
2014-08-04 08:54:00,8636000000000000.0,2.2,49.8,21.0,45.6,818.4,8
2014-08-04 08:56:00,9563000000000000.0,1.4,32.6,21.1,46.2,818.4,8
2014-08-04 08:57:00,8432000000000000.0,1.5,7.5,21.1,47.0,818.4,8
2014-08-04 08:59:00,8650000000000000.0,1.2,352.1,21.3,45.3,818.4,8
2014-08-04 09:01:00,8315000000000000.0,1.2,56.0,21.4,45.2,818.4,9
2014-08-04 09:03:00,7453000000000000.0,1.8,57.2,21.4,45.2,818.4,9
2014-08-04 09:04:00,7286000000000000.0,2.0,42.3,21.4,43.9,818.4,9
2014-08-04 09:06:00,7865000000000000.0,1.7,35.0,21.3,44.3,818.4,9
2014-08-04 09:08:00,8406000000000000.0,2.2,41.2,21.2,44.6,818.4,9
2014-08-04 09:09:00,9293000000000000.0,2.1,38.6,21.2,43.0,818.4,9
2014-08-04 09:11:00,7754000000000000.0,1.6,6.2,21.2,44.6,818.4,9
2014-08-04 09:27:00,6391000000000000.0,2.2,350.0,21.8,42.8,818.3,9
2014-08-04 09:29:00,6672000000000000.0,1.8,10.9,21.8,42.6,818.4,9
2014-08-04 09:30:00,7033000000000000.0,1.6,358.5,21.8,42.9,818.4,9
2014-08-04 09:32:00,6775000000000000.0,2.0,347.2,21.9,41.0,818.4,9
2014-08-04 09:34:00,7170000000000000.0,1.5,343.9,21.7,40.7,818.3,9
2014-08-04 09:36:00,6834000000000000.0,2.3,53.8,21.7,43.7,818.3,9
2014-08-04 09:37:00,6646000000000000.0,2.1,73.4,21.8,44.4,818.3,9
2014-08-04 09:39:00,6928000000000000.0,2.1,46.3,21.8,42.0,818.3,9
2014-08-04 09:41:00,7070000000000000.0,1.5,42.4,21.7,43.2,818.3,9
2014-08-04 09:42:00,6791000000000000.0,2.6,54.4,21.8,44.4,818.3,9
2014-08-04 09:44:00,7635000000000000.0,2.4,19.9,21.8,46.0,818.3,9
2014-08-04 09:46:00,7930000000000000.0,2.8,41.4,22.1,47.4,818.3,9
2014-08-04 09:47:00,7395000000000000.0,2.7,37.4,22.2,45.1,818.3,9
2014-08-04 09:49:00,7827000000000000.0,2.2,26.6,21.9,47.0,818.3,9
2014-08-04 09:51:00,6869000000000000.0,1.7,349.4,22.0,45.8,818.3,9
2014-08-04 10:08:00,6545000000000000.0,1.7,50.7,22.6,43.3,818.4,10
2014-08-04 10:09:00,6673000000000000.0,1.3,42.7,22.5,42.7,818.4,10
2014-08-04 10:11:00,6568000000000000.0,1.8,14.4,22.5,42.9,818.4,10
2014-08-04 10:13:00,6116000000000000.0,1.2,79.7,22.4,42.0,818.4,10
2014-08-04 10:14:00,6331000000000000.0,0.3,59.5,22.4,41.9,818.4,10
2014-08-04 10:16:00,7166000000000000.0,1.3,43.0,22.6,44.1,818.4,10
2014-08-04 10:17:00,6740000000000000.0,2.1,8.8,22.7,44.3,818.4,10
2014-08-04 10:19:00,6854000000000000.0,2.4,26.1,22.6,42.8,818.4,10
2014-08-04 10:21:00,6626000000000000.0,2.3,51.8,22.4,43.7,818.4,10
2014-08-04 10:22:00,5936000000000000.0,1.6,57.4,22.4,42.9,818.4,10
2014-08-04 10:24:00,6564000000000000.0,1.7,18.9,22.5,44.8,818.4,10
2014-08-04 10:26:00,6603000000000000.0,2.2,45.1,22.8,44.4,818.4,10
2014-08-04 10:28:00,6153000000000000.0,2.4,0.2,23.0,43.0,818.4,10
2014-08-04 10:29:00,6712000000000000.0,1.9,26.1,22.9,42.2,818.4,10
2014-08-04 10:31:00,7427000000000000.0,1.8,57.3,22.9,43.9,818.4,10
2014-08-04 10:48:00,5693000000000000.0,1.6,64.0,23.1,38.2,818.5,10
2014-08-04 10:49:00,7496000000000000.0,1.0,343.1,23.1,39.6,818.5,10
2014-08-04 10:51:00,7461000000000000.0,1.9,342.7,23.4,42.2,818.5,10
2014-08-04 10:53:00,5916000000000000.0,2.1,22.8,23.7,37.8,818.5,10
2014-08-04 10:55:00,6492000000000000.0,1.1,341.8,23.6,37.3,818.5,10
2014-08-04 10:56:00,6934000000000000.0,0.7,322.8,23.6,39.9,818.5,10
2014-08-04 10:58:00,6591000000000000.0,1.9,349.3,23.8,36.0,818.5,10
2014-08-04 11:00:00,6071000000000000.0,0.9,345.6,23.8,36.1,818.5,11
2014-08-04 11:01:00,4780000000000000.0,1.9,26.7,24.0,36.1,818.5,11
2014-08-04 11:03:00,5950000000000000.0,2.6,353.2,23.9,36.8,818.5,11
2014-08-04 11:05:00,4853000000000000.0,1.8,348.2,23.9,35.8,818.5,11
2014-08-04 11:06:00,5023000000000000.0,2.6,47.6,23.9,35.5,818.5,11
2014-08-04 11:08:00,4231000000000000.0,3.2,57.1,23.8,35.1,818.5,11
2014-08-04 11:10:00,5272000000000000.0,1.9,20.5,23.7,35.0,818.5,11
2014-08-04 11:12:00,5941000000000000.0,1.7,15.6,24.0,35.3,818.5,11
2014-08-04 11:28:00,5271000000000000.0,1.9,68.3,24.1,40.3,818.4,11
2014-08-04 11:30:00,6342000000000000.0,2.3,6.0,24.1,39.4,818.3,11
2014-08-04 11:32:00,5009000000000000.0,1.5,45.3,24.2,38.0,818.4,11
2014-08-04 11:33:00,5954000000000000.0,1.5,83.9,24.1,40.2,818.4,11
2014-08-04 11:35:00,5360000000000000.0,1.5,353.9,24.4,37.6,818.3,11
2014-08-04 11:37:00,5760000000000000.0,2.4,47.8,24.3,38.4,818.4,11
2014-08-04 11:39:00,5482000000000000.0,2.8,35.1,24.3,39.0,818.4,11
2014-08-04 11:40:00,4481000000000000.0,2.3,53.4,24.2,41.0,818.4,11
2014-08-04 11:42:00,4069000000000000.0,2.4,51.5,24.2,40.3,818.4,11
2014-08-04 11:44:00,4111000000000000.0,3.0,64.6,24.2,39.1,818.3,11
2014-08-04 11:45:00,4265000000000000.0,2.6,72.1,24.2,39.6,818.3,11
2014-08-04 11:47:00,4596000000000000.0,2.4,41.0,24.3,40.1,818.3,11
2014-08-04 11:49:00,3974000000000000.0,2.6,74.6,24.3,40.5,818.3,11
2014-08-04 11:50:00,4177000000000000.0,3.8,91.9,24.4,39.8,818.2,11
2014-08-04 11:52:00,4079000000000000.0,3.0,54.7,24.4,40.9,818.2,11
2014-08-04 12:09:00,3491000000000000.0,1.9,20.3,24.6,38.9,818.3,12
2014-08-04 12:12:00,3047000000000000.0,1.9,53.7,24.5,39.7,818.3,12
2014-08-04 12:15:00,3401000000000000.0,2.2,47.7,24.7,39.3,818.3,12
2014-08-04 12:16:00,3231000000000000.0,2.4,73.9,24.7,37.6,818.3,12
2014-08-04 12:18:00,3322000000000000.0,2.3,41.3,24.7,39.7,818.3,12
2014-08-04 12:20:00,3544000000000000.0,2.3,64.9,24.8,37.4,818.4,12
2014-08-04 12:23:00,2867000000000000.0,2.1,50.2,24.9,39.9,818.4,12
2014-08-04 12:25:00,3615000000000000.0,1.2,67.8,24.9,37.6,818.3,12
2014-08-04 12:28:00,3901000000000000.0,1.2,8.3,25.1,37.8,818.3,12
2014-08-04 12:29:00,4149000000000000.0,1.5,342.9,25.2,38.4,818.3,12
2014-08-04 12:31:00,4105000000000000.0,2.4,97.9,25.2,36.7,818.3,12
